26973073, 1
26973194, 0
26973347, 1
26973468, 0
26973621, 1
26973742, 0
26973895, 1
26974016, 0
26974169, 1
26974290, 0
26974442, 1
26974564, 0
26975166, 1
26975286, 0
26975439, 1
26975559, 0
26975713, 1
26975833, 0
26975987, 1
26976107, 0
26976260, 1
26976381, 0
26976534, 1
26976655, 0
26976808, 1
26976929, 0
26977082, 1
26977203, 0
26977356, 1
26977477, 0
26978066, 1
32993821, 0
32994358, 1
32994480, 0
32994632, 1
32994754, 0
32994906, 1
32995028, 0
32995180, 1
32995302, 0
32995454, 1
32995576, 0
32995729, 1
32995850, 0
32996002, 1
32996123, 0
32996276, 1
32996397, 0
32996550, 1
32996671, 0
32998520, 1
32998638, 0
32998793, 1
32998912, 0
32999066, 1
32999186, 0
32999340, 1
32999459, 0
32999613, 1
32999733, 0
32999887, 1
33000007, 0
33000158, 1
33000162, 0
33000163, 1
33000281, 0
33000434, 1
33000555, 0
33000709, 1
33000829, 0
33003087, 1
33003605, 0
33004145, 1
33004265, 0
33004418, 1
33004538, 0
33004691, 1
33004812, 0
33004965, 1
33005086, 0
33005238, 1
33005359, 0
33005511, 1
33005515, 0
33005516, 1
33005633, 0
33005784, 1
33005786, 0
33005788, 1
33005907, 0
33006060, 1
33006181, 0
33006334, 1
33006455, 0
33007507, 1
33007625, 0
33007780, 1
33007899, 0
33008054, 1
33008173, 0
33008327, 1
33008447, 0
33008601, 1
33008721, 0
33008875, 1
33008995, 0
33009149, 1
33009269, 0
33009422, 1
33009543, 0
33009696, 1
33009817, 0
33010420, 1
33010539, 0
33010693, 1
33010813, 0
33010967, 1
33011087, 0
33011240, 1
33011361, 0
33011511, 1
33011513, 0
33011516, 1
33011635, 0
33011788, 1
33011909, 0
33012062, 1
33012183, 0
33012336, 1
33012457, 0
33012609, 1
33012731, 0
33013320, 1
33016342, 0
33016879, 1
33017001, 0
33017153, 1
33017275, 0
33017427, 1
33017549, 0
33017701, 1
33017823, 0
33017976, 1
33018097, 0
33018249, 1
33018371, 0
33018523, 1
33018645, 0
33018795, 1
33018798, 0
33018800, 1
33018919, 0
33019071, 1
33019192, 0
33020094, 1
33020214, 0
33020368, 1
33020488, 0
33020641, 1
33020762, 0
33020915, 1
33021035, 0
33021189, 1
33021310, 0
33021463, 1
33021583, 0
33021737, 1
33021857, 0
33022010, 1
33022131, 0
33022285, 1
33022405, 0
33022895, 1
33023413, 0
33023953, 1
33024073, 0
33024226, 1
33024347, 0
33024500, 1
33024621, 0
33024774, 1
33024895, 0
33025044, 1
33025045, 0
33025049, 1
33025169, 0
33025321, 1
33025443, 0
33025596, 1
33025717, 0
33025868, 1
33025991, 0
33026143, 1
33026264, 0
33026941, 1
33027061, 0
33027215, 1
33027335, 0
33027488, 1
33027609, 0
33027762, 1
33027883, 0
33028035, 1
33028156, 0
33028309, 1
33028430, 0
33028583, 1
33028704, 0
33028857, 1
33028978, 0
33029131, 1
33029252, 0
33029854, 1
33029974, 0
33030128, 1
33030248, 0
33030402, 1
33030522, 0
33030675, 1
33030796, 0
33030949, 1
33031070, 0
33031223, 1
33031344, 0
33031497, 1
33031617, 0
33031771, 1
33031891, 0
33032044, 1
33032165, 0
33032755, 1
39049721, 0
39050259, 1
39050381, 0
39050533, 1
39050655, 0
39050807, 1
39050929, 0
39051081, 1
39051203, 0
39051355, 1
39051476, 0
39051627, 1
39051750, 0
39051903, 1
39052024, 0
39052177, 1
39052298, 0
39052447, 1
39052450, 0
39052453, 1
39052572, 0
39054421, 1
39054539, 0
39054694, 1
39054813, 0
39054967, 1
39055087, 0
39055241, 1
39055361, 0
39055515, 1
39055635, 0
39055788, 1
39055909, 0
39056060, 1
39056183, 0
39056336, 1
39056457, 0
39056610, 1
39056731, 0
39058990, 1
39059507, 0
39060047, 1
39060166, 0
39060320, 1
39060440, 0
39060594, 1
39060714, 0
39060867, 1
39060988, 0
39061140, 1
39061143, 0
39061145, 1
39061262, 0
39061415, 1
39061536, 0
39061689, 1
39061810, 0
39061963, 1
39062084, 0
39062237, 1
39062358, 0
39063409, 1
39063528, 0
39063682, 1
39063802, 0
39063955, 1
39064076, 0
39064229, 1
39064350, 0
39064503, 1
39064624, 0
39064777, 1
39064897, 0
39065051, 1
39065171, 0
39065325, 1
39065445, 0
39065599, 1
39065719, 0
39066322, 1
39066441, 0
39066596, 1
39066715, 0
39066869, 1
39066989, 0
39067142, 1
39067263, 0
39067417, 1
39067537, 0
39067691, 1
39067811, 0
39067964, 1
39068085, 0
39068238, 1
39068359, 0
39068512, 1
39068633, 0
39069223, 1
39072243, 0
39072779, 1
39072903, 0
39073055, 1
39073176, 0
39073328, 1
39073450, 0
39073602, 1
39073724, 0
39073877, 1
39073998, 0
39074150, 1
39074272, 0
39074424, 1
39074546, 0
39074699, 1
39074820, 0
39074972, 1
39075093, 0
39075995, 1
39076114, 0
39076269, 1
39076388, 0
39076541, 1
39076662, 0
39076816, 1
39076936, 0
39077089, 1
39077210, 0
39077359, 1
39077361, 0
39077364, 1
39077483, 0
39077637, 1
39077757, 0
39077910, 1
39078031, 0
39078184, 1
39078305, 0
39078795, 1
39079313, 0
39079854, 1
39079973, 0
39080127, 1
39080247, 0
39080400, 1
39080521, 0
39080674, 1
39080795, 0
39080948, 1
39081069, 0
39081221, 1
39081343, 0
39081491, 1
39081492, 0
39081496, 1
39081617, 0
39081769, 1
39081890, 0
39082043, 1
39082164, 0
39082841, 1
39082961, 0
39083115, 1
39083235, 0
39083388, 1
39083509, 0
39083662, 1
39083783, 0
39083936, 1
39084057, 0
39084209, 1
39084331, 0
39084483, 1
39084604, 0
39084757, 1
39084878, 0
39085031, 1
39085152, 0
39085754, 1
39085874, 0
39086028, 1
39086148, 0
39086302, 1
39086422, 0
39086576, 1
39086696, 0
39086849, 1
39086970, 0
39087123, 1
39087244, 0
39087397, 1
39087518, 0
39087671, 1
39087792, 0
39087944, 1
39088066, 0
39088655, 1
40804075, 0
40806723, 1
40806840, 0
40806995, 1
40807114, 0
40807268, 1
40807388, 0
40807542, 1
40807662, 0
40807815, 1
40807936, 0
40808090, 1
40808210, 0
40808364, 1
40808484, 0
40808638, 1
40808758, 0
40808910, 1
40809032, 0
40811555, 1
40811672, 0
40811828, 1
40811946, 0
40812102, 1
40812220, 0
40812375, 1
40812495, 0
40812649, 1
40812769, 0
40812921, 1
40813043, 0
40813197, 1
40813316, 0
40813470, 1
40813591, 0
40813745, 1
40813865, 0
40816549, 1
40817066, 0
40817606, 1
40817726, 0
40817879, 1
40818000, 0
40818153, 1
40818274, 0
40818427, 1
40818548, 0
40818701, 1
40818822, 0
40818971, 1
40818974, 0
40818976, 1
40819096, 0
40819249, 1
40819370, 0
40819523, 1
40819644, 0
40819797, 1
40819918, 0
40820970, 1
40821088, 0
40821244, 1
40821362, 0
40821517, 1
40821636, 0
40821790, 1
40821911, 0
40822064, 1
40822185, 0
40822339, 1
40822342, 0
40822344, 1
40822459, 0
40822609, 1
40822611, 0
40822613, 1
40822733, 0
40822886, 1
40823007, 0
40823159, 1
40823281, 0
40823820, 1
40824339, 0
40824854, 1
40824974, 0
40825127, 1
40825248, 0
40825401, 1
40825522, 0
40825672, 1
40825676, 0
40825678, 1
40825796, 0
40825949, 1
40826070, 0
40826223, 1
40826344, 0
40826497, 1
40826618, 0
40826770, 1
40826892, 0
40827045, 1
40827166, 0
40827831, 1
40827950, 0
40828104, 1
40828224, 0
40828378, 1
40828498, 0
40828652, 1
40828772, 0
40828926, 1
40829046, 0
40829199, 1
40829320, 0
40829473, 1
40829594, 0
40829747, 1
40829868, 0
40830021, 1
40830142, 0
40830806, 1
40830926, 0
40831080, 1
40831200, 0
40831350, 1
40831353, 0
40831355, 1
40831474, 0
40831627, 1
40831748, 0
40831900, 1
40832022, 0
40832174, 1
40832295, 0
40832448, 1
40832569, 0
40832723, 1
40832843, 0
40832996, 1
40833117, 0
40833682, 1
40834673, 0
40835212, 1
40835333, 0
40835486, 1
40835607, 0
40835760, 1
40835881, 0
40836034, 1
40836155, 0
40836308, 1
40836429, 0
40836581, 1
40836703, 0
40836855, 1
40836977, 0
40837130, 1
40837251, 0
40837403, 1
40837525, 0
40838414, 1
40838533, 0
40838687, 1
40838807, 0
40838961, 1
40839081, 0
40839235, 1
40839355, 0
40839508, 1
40839629, 0
40839782, 1
40839902, 0
40840056, 1
40840176, 0
40840329, 1
40840450, 0
40840603, 1
40840724, 0
40841401, 1
40841521, 0
40841675, 1
40841795, 0
40841948, 1
40842068, 0
40842221, 1
40842342, 0
40842495, 1
40842616, 0
40842770, 1
40842890, 0
40843043, 1
40843164, 0
40843317, 1
40843438, 0
40843591, 1
40843711, 0
40844239, 1
40844757, 0
40845271, 1
40845392, 0
40845545, 1
40845665, 0
40845818, 1
40845939, 0
40846092, 1
40846213, 0
40846367, 1
40846487, 0
40846640, 1
40846761, 0
40846914, 1
40847035, 0
40847188, 1
40847309, 0
40847462, 1
40847583, 0
40848247, 1
40848367, 0
40848521, 1
40848640, 0
40848794, 1
40848914, 0
40849068, 1
40849188, 0
40849341, 1
40849462, 0
40849615, 1
40849736, 0
40849889, 1
40850010, 0
40850163, 1
40850283, 0
40850437, 1
40850557, 0
40851222, 1
40851341, 0
40851495, 1
40851615, 0
40851769, 1
40851889, 0
40852042, 1
40852163, 0
40852316, 1
40852437, 0
40852590, 1
40852710, 0
40852863, 1
40852984, 0
40853137, 1
40853258, 0
40853411, 1
40853532, 0
40854097, 1
40855698, 0
40856236, 1
40856357, 0
40856510, 1
40856631, 0
40856783, 1
40856905, 0
40857058, 1
40857179, 0
40857331, 1
40857453, 0
40857605, 1
40857727, 0
40857879, 1
40858001, 0
40858153, 1
40858274, 0
40858427, 1
40858548, 0
40859450, 1
40859569, 0
40859723, 1
40859843, 0
40859997, 1
40860117, 0
40860269, 1
40860272, 0
40860274, 1
40860390, 0
40860544, 1
40860664, 0
40860818, 1
40860938, 0
40861091, 1
40861212, 0
40861363, 1
40861486, 0
40861639, 1
40861760, 0
40862250, 1
40862768, 0
40863308, 1
40863428, 0
40863581, 1
40863702, 0
40863855, 1
40863976, 0
40864127, 1
40864249, 0
40864403, 1
40864523, 0
40864676, 1
40864797, 0
40864950, 1
40865071, 0
40865225, 1
40865345, 0
40865498, 1
40865619, 0
40866296, 1
40866416, 0
40866570, 1
40866689, 0
40866843, 1
40866963, 0
40867116, 1
40867237, 0
40867390, 1
40867511, 0
40867664, 1
40867785, 0
40867937, 1
40868059, 0
40868211, 1
40868333, 0
40868485, 1
40868607, 0
40869146, 1
40869665, 0
40870179, 1
40870299, 0
40870451, 1
40870573, 0
40870726, 1
40870847, 0
40871000, 1
40871121, 0
40871274, 1
40871395, 0
40871548, 1
40871668, 0
40871821, 1
40871942, 0
40872096, 1
40872216, 0
40872369, 1
40872490, 0
40873152, 1
40873154, 0
40873156, 1
40873274, 0
40873428, 1
40873548, 0
40873702, 1
40873822, 0
40873975, 1
40874096, 0
40874244, 1
40874246, 0
40874249, 1
40874370, 0
40874523, 1
40874643, 0
40874797, 1
40874917, 0
40875070, 1
40875191, 0
40875341, 1
40875343, 0
40875345, 1
40875349, 0
40875351, 1
40875465, 0
40876129, 1
40876249, 0
40876403, 1
40876523, 0
40876676, 1
40876797, 0
40876950, 1
40877071, 0
40877223, 1
40877345, 0
40877498, 1
40877618, 0
40877771, 1
40877892, 0
40878045, 1
40878166, 0
40878319, 1
40878440, 0
40879005, 1
45103226, 0
45103764, 1
45103886, 0
45104038, 1
45104160, 0
45104312, 1
45104434, 0
45104586, 1
45104708, 0
45104860, 1
45104982, 0
45105133, 1
45105255, 0
45105408, 1
45105529, 0
45105683, 1
45105803, 0
45105956, 1
45106077, 0
45107926, 1
45108044, 0
45108199, 1
45108318, 0
45108473, 1
45108592, 0
45108747, 1
45108866, 0
45109020, 1
45109140, 0
45109293, 1
45109414, 0
45109567, 1
45109688, 0
45109841, 1
45109961, 0
45110115, 1
45110235, 0
45112495, 1
45113012, 0
45113552, 1
45113671, 0
45113825, 1
45113945, 0
45114099, 1
45114219, 0
45114373, 1
45114493, 0
45114646, 1
45114767, 0
45114921, 1
45115040, 0
45115194, 1
45115315, 0
45115467, 1
45115589, 0
45115742, 1
45115863, 0
45116914, 1
45117033, 0
45117188, 1
45117307, 0
45117461, 1
45117581, 0
45117735, 1
45117855, 0
45118008, 1
45118129, 0
45118282, 1
45118402, 0
45118556, 1
45118676, 0
45118830, 1
45118950, 0
45119104, 1
45119224, 0
45119828, 1
45119946, 0
45120101, 1
45120220, 0
45120374, 1
45120494, 0
45120649, 1
45120768, 0
45120922, 1
45121042, 0
45121196, 1
45121316, 0
45121469, 1
45121590, 0
45121742, 1
45121864, 0
45122017, 1
45122138, 0
45122728, 1
45125749, 0
45126287, 1
45126409, 0
45126560, 1
45126682, 0
45126835, 1
45126956, 0
45127109, 1
45127230, 0
45127383, 1
45127504, 0
45127655, 1
45127778, 0
45127931, 1
45128052, 0
45128205, 1
45128326, 0
45128479, 1
45128600, 0
45129502, 1
45129621, 0
45129775, 1
45129895, 0
45130050, 1
45130169, 0
45130323, 1
45130443, 0
45130596, 1
45130717, 0
45130870, 1
45130991, 0
45131144, 1
45131265, 0
45131418, 1
45131539, 0
45131692, 1
45131813, 0
45132303, 1
45132821, 0
45133361, 1
45133481, 0
45133635, 1
45133755, 0
45133908, 1
45134029, 0
45134182, 1
45134303, 0
45134456, 1
45134577, 0
45134729, 1
45134851, 0
45135004, 1
45135125, 0
45135277, 1
45135399, 0
45135552, 1
45135673, 0
45136350, 1
45136469, 0
45136623, 1
45136743, 0
45136897, 1
45137018, 0
45137170, 1
45137292, 0
45137444, 1
45137566, 0
45137718, 1
45137839, 0
45137993, 1
45138113, 0
45138266, 1
45138387, 0
45138540, 1
45138661, 0
45139264, 1
45139383, 0
45139537, 1
45139657, 0
45139811, 1
45139931, 0
45140085, 1
45140205, 0
45140359, 1
45140479, 0
45140633, 1
45140753, 0
45140907, 1
45141027, 0
45141182, 1
45141301, 0
45141454, 1
45141575, 0
45142165, 1
51157928, 0
51158465, 1
51158588, 0
51158740, 1
51158862, 0
51159014, 1
51159136, 0
51159288, 1
51159410, 0
51159562, 1
51159684, 0
51159836, 1
51159958, 0
51160110, 1
51160232, 0
51160384, 1
51160505, 0
51160659, 1
51160780, 0
51162629, 1
51162747, 0
51162902, 1
51163021, 0
51163175, 1
51163295, 0
51163449, 1
51163569, 0
51163723, 1
51163843, 0
51163997, 1
51164117, 0
51164270, 1
51164391, 0
51164544, 1
51164665, 0
51164818, 1
51164939, 0
51167199, 1
51167715, 0
51168256, 1
51168375, 0
51168529, 1
51168649, 0
51168803, 1
51168923, 0
51169077, 1
51169197, 0
51169351, 1
51169471, 0
51169624, 1
51169745, 0
51169899, 1
51170019, 0
51170172, 1
51170293, 0
51170446, 1
51170567, 0
51171619, 1
51171737, 0
51171892, 1
51172011, 0
51172165, 1
51172285, 0
51172439, 1
51172559, 0
51172713, 1
51172833, 0
51172987, 1
51173107, 0
51173261, 1
51173381, 0
51173534, 1
51173655, 0
51173808, 1
51173929, 0
51174532, 1
51174651, 0
51174805, 1
51174925, 0
51175079, 1
51175199, 0
51175352, 1
51175473, 0
51175626, 1
51175746, 0
51175900, 1
51176020, 0
51176174, 1
51176294, 0
51176447, 1
51176568, 0
51176721, 1
51176842, 0
51177432, 1
51180453, 0
51180991, 1
51181114, 0
51181265, 1
51181387, 0
51181539, 1
51181661, 0
51181810, 1
51181812, 0
51181815, 1
51181935, 0
51182087, 1
51182209, 0
51182361, 1
51182483, 0
51182635, 1
51182757, 0
51182909, 1
51183031, 0
51183184, 1
51183305, 0
51184206, 1
51184325, 0
51184480, 1
51184599, 0
51184754, 1
51184873, 0
51185027, 1
51185147, 0
51185301, 1
51185421, 0
51185575, 1
51185695, 0
51185848, 1
51185969, 0
51186122, 1
51186243, 0
51186397, 1
51186517, 0
51187007, 1
51187525, 0
51188065, 1
51188185, 0
51188339, 1
51188459, 0
51188612, 1
51188733, 0
51188886, 1
51189007, 0
51189160, 1
51189281, 0
51189433, 1
51189555, 0
51189708, 1
51189828, 0
51189981, 1
51190102, 0
51190255, 1
51190376, 0
51191054, 1
51191173, 0
51191327, 1
51191447, 0
51191600, 1
51191721, 0
51191874, 1
51191995, 0
51192148, 1
51192269, 0
51192422, 1
51192543, 0
51192696, 1
51192816, 0
51192969, 1
51193090, 0
51193243, 1
51193364, 0
51193967, 1
51194087, 0
51194241, 1
51194360, 0
51194514, 1
51194634, 0
51194788, 1
51194908, 0
51195062, 1
51195182, 0
51195335, 1
51195456, 0
51195609, 1
51195730, 0
51195884, 1
51196004, 0
51196157, 1
51196278, 0
51196868, 1
57212624, 0
57213161, 1
57213283, 0
57213435, 1
57213557, 0
57213709, 1
57213831, 0
57213982, 1
57214105, 0
57214257, 1
57214379, 0
57214531, 1
57214653, 0
57214805, 1
57214926, 0
57215079, 1
57215200, 0
57215353, 1
57215474, 0
57217323, 1
57217441, 0
57217594, 1
57217597, 0
57217600, 1
57217715, 0
57217870, 1
57217989, 0
57218143, 1
57218263, 0
57218414, 1
57218417, 0
57218419, 1
57218537, 0
57218690, 1
57218810, 0
57218964, 1
57219085, 0
57219238, 1
57219358, 0
57219512, 1
57219632, 0
57221892, 1
57222408, 0
57222949, 1
57223068, 0
57223222, 1
57223342, 0
57223496, 1
57223616, 0
57223769, 1
57223890, 0
57224043, 1
57224164, 0
57224317, 1
57224438, 0
57224591, 1
57224712, 0
57224860, 1
57224863, 0
57224866, 1
57224985, 0
57225139, 1
57225259, 0
57226312, 1
57226430, 0
57226584, 1
57226704, 0
57226858, 1
57226978, 0
57227131, 1
57227251, 0
57227405, 1
57227525, 0
57227679, 1
57227799, 0
57227953, 1
57228073, 0
57228227, 1
57228347, 0
57228500, 1
57228621, 0
57229224, 1
57229343, 0
57229497, 1
57229617, 0
57229770, 1
57229891, 0
57230044, 1
57230165, 0
57230317, 1
57230439, 0
57230590, 1
57230712, 0
57230865, 1
57230986, 0
57231139, 1
57231260, 0
57231413, 1
57231534, 0
57232124, 1
57235145, 0
57235682, 1
57235804, 0
57235956, 1
57236078, 0
57236229, 1
57236352, 0
57236504, 1
57236626, 0
57236778, 1
57236900, 0
57237052, 1
57237173, 0
57237326, 1
57237447, 0
57237601, 1
57237721, 0
57237874, 1
57237995, 0
57238897, 1
57239016, 0
57239170, 1
57239290, 0
57239444, 1
57239564, 0
57239718, 1
57239838, 0
57239992, 1
57240112, 0
57240265, 1
57240386, 0
57240539, 1
57240660, 0
57240813, 1
57240934, 0
57241087, 1
57241207, 0
57241697, 1
57242216, 0
57242755, 1
57242876, 0
57243029, 1
57243149, 0
57243302, 1
57243423, 0
57243576, 1
57243697, 0
57243850, 1
57243971, 0
57244124, 1
57244245, 0
57244397, 1
57244519, 0
57244671, 1
57244793, 0
57244945, 1
57245067, 0
57245744, 1
57245863, 0
57246017, 1
57246137, 0
57246291, 1
57246411, 0
57246564, 1
57246685, 0
57246839, 1
57246959, 0
57247112, 1
57247233, 0
57247385, 1
57247507, 0
57247659, 1
57247781, 0
57247933, 1
57248055, 0
57248657, 1
57248777, 0
57248928, 1
57248929, 0
57248932, 1
57249051, 0
57249204, 1
57249325, 0
57249478, 1
57249598, 0
57249752, 1
57249872, 0
57250026, 1
57250146, 0
57250299, 1
57250420, 0
57250571, 1
57250694, 0
57250847, 1
57250968, 0
57251558, 1
60922461, 0
60925107, 1
60925225, 0
60925380, 1
60925499, 0
60925653, 1
60925773, 0
60925927, 1
60926047, 0
60926200, 1
60926321, 0
60926475, 1
60926594, 0
60926747, 1
60926868, 0
60927022, 1
60927142, 0
60927294, 1
60927416, 0
60929937, 1
60930055, 0
60930211, 1
60930329, 0
60930484, 1
60930603, 0
60930757, 1
60930877, 0
60931031, 1
60931151, 0
60931305, 1
60931425, 0
60931579, 1
60931699, 0
60931852, 1
60931972, 0
60932125, 1
60932246, 0
60934929, 1
60935446, 0
60935986, 1
60936105, 0
60936261, 1
60936379, 0
60936533, 1
60936653, 0
60936807, 1
60936927, 0
60937081, 1
60937201, 0
60937355, 1
60937475, 0
60937628, 1
60937749, 0
60937902, 1
60938023, 0
60938175, 1
60938297, 0
60939349, 1
60939467, 0
60939621, 1
60939741, 0
60939895, 1
60940015, 0
60940169, 1
60940289, 0
60940442, 1
60940563, 0
60940716, 1
60940837, 0
60940990, 1
60941111, 0
60941264, 1
60941385, 0
60941538, 1
60941659, 0
60942198, 1
60942717, 0
60943231, 1
60943351, 0
60943504, 1
60943625, 0
60943778, 1
60943899, 0
60944052, 1
60944173, 0
60944326, 1
60944447, 0
60944600, 1
60944721, 0
60944874, 1
60944995, 0
60945148, 1
60945269, 0
60945422, 1
60945543, 0
60946208, 1
60946327, 0
60946481, 1
60946601, 0
60946754, 1
60946874, 0
60947025, 1
60947028, 0
60947031, 1
60947148, 0
60947302, 1
60947422, 0
60947575, 1
60947696, 0
60947849, 1
60947970, 0
60948123, 1
60948244, 0
60948398, 1
60948518, 0
60949182, 1
60949302, 0
60949455, 1
60949576, 0
60949729, 1
60949850, 0
60950004, 1
60950124, 0
60950277, 1
60950397, 0
60950550, 1
60950671, 0
60950824, 1
60950945, 0
60951098, 1
60951219, 0
60951372, 1
60951493, 0
60952058, 1
60953049, 0
60953588, 1
60953709, 0
60953861, 1
60953983, 0
60954135, 1
60954257, 0
60954410, 1
60954531, 0
60954683, 1
60954804, 0
60954956, 1
60955078, 0
60955231, 1
60955352, 0
60955505, 1
60955626, 0
60955780, 1
60955900, 0
60956789, 1
60956908, 0
60957062, 1
60957182, 0
60957336, 1
60957456, 0
60957609, 1
60957729, 0
60957883, 1
60958004, 0
60958157, 1
60958277, 0
60958431, 1
60958551, 0
60958704, 1
60958825, 0
60958977, 1
60959099, 0
60959776, 1
60959896, 0
60960046, 1
60960047, 0
60960050, 1
60960169, 0
60960323, 1
60960443, 0
60960596, 1
60960717, 0
60960870, 1
60960991, 0
60961144, 1
60961265, 0
60961418, 1
60961538, 0
60961692, 1
60961812, 0
60961965, 1
60962086, 0
60962613, 1
60963132, 0
60963647, 1
60963766, 0
60963920, 1
60964040, 0
60964193, 1
60964314, 0
60964467, 1
60964588, 0
60964740, 1
60964861, 0
60965014, 1
60965135, 0
60965288, 1
60965409, 0
60965562, 1
60965683, 0
60965836, 1
60965957, 0
60966621, 1
60966741, 0
60966895, 1
60967014, 0
60967168, 1
60967288, 0
60967442, 1
60967562, 0
60967715, 1
60967836, 0
60967990, 1
60968110, 0
60968263, 1
60968383, 0
60968536, 1
60968658, 0
60968810, 1
60968931, 0
60969593, 1
60969715, 0
60969869, 1
60969989, 0
60970142, 1
60970263, 0
60970416, 1
60970537, 0
60970690, 1
60970811, 0
60970964, 1
60971085, 0
60971237, 1
60971358, 0
60971511, 1
60971632, 0
60971786, 1
60971906, 0
60972471, 1
60974071, 0
60974609, 1
60974731, 0
60974883, 1
60975005, 0
60975156, 1
60975278, 0
60975430, 1
60975552, 0
60975705, 1
60975826, 0
60975978, 1
60976100, 0
60976252, 1
60976373, 0
60976526, 1
60976647, 0
60976800, 1
60976921, 0
60977822, 1
60977942, 0
60978095, 1
60978215, 0
60978369, 1
60978489, 0
60978642, 1
60978763, 0
60978916, 1
60979037, 0
60979189, 1
60979311, 0
60979464, 1
60979584, 0
60979737, 1
60979858, 0
60980008, 1
60980011, 0
60980013, 1
60980132, 0
60980621, 1
60981140, 0
60981678, 1
60981799, 0
60981952, 1
60982073, 0
60982225, 1
60982347, 0
60982499, 1
60982620, 0
60982773, 1
60982894, 0
60983047, 1
60983168, 0
60983321, 1
60983442, 0
60983595, 1
60983715, 0
60983868, 1
60983989, 0
60984666, 1
60984785, 0
60984940, 1
60985059, 0
60985212, 1
60985333, 0
60985486, 1
60985607, 0
60985759, 1
60985881, 0
60986034, 1
60986155, 0
60986307, 1
60986428, 0
60986581, 1
60986702, 0
60986855, 1
60986976, 0
60987515, 1
60988034, 0
60988547, 1
60988669, 0
60988821, 1
60988942, 0
60989096, 1
60989216, 0
60989368, 1
60989490, 0
60989643, 1
60989764, 0
60989916, 1
60990038, 0
60990189, 1
60990312, 0
60990465, 1
60990585, 0
60990738, 1
60990859, 0
60991525, 1
60991643, 0
60991797, 1
60991917, 0
60992070, 1
60992191, 0
60992344, 1
60992465, 0
60992618, 1
60992739, 0
60992892, 1
60993012, 0
60993166, 1
60993286, 0
60993439, 1
60993560, 0
60993713, 1
60993834, 0
60994496, 1
60994498, 0
60994500, 1
60994618, 0
60994772, 1
60994892, 0
60995045, 1
60995166, 0
60995318, 1
60995439, 0
60995592, 1
60995713, 0
60995866, 1
60995987, 0
60996140, 1
60996261, 0
60996414, 1
60996535, 0
60996688, 1
60996809, 0
60997372, 1
63268477, 0
63269014, 1
63269137, 0
63269288, 1
63269410, 0
63269562, 1
63269684, 0
63269836, 1
63269958, 0
63270111, 1
63270232, 0
63270384, 1
63270505, 0
63270658, 1
63270779, 0
63270932, 1
63271053, 0
63271207, 1
63271327, 0
63273175, 1
63273293, 0
63273448, 1
63273567, 0
63273722, 1
63273841, 0
63273995, 1
63274115, 0
63274269, 1
63274389, 0
63274542, 1
63274663, 0
63274816, 1
63274936, 0
63275090, 1
63275210, 0
63275364, 1
63275484, 0
63277743, 1
63278260, 0
63278800, 1
63278919, 0
63279070, 1
63279073, 0
63279076, 1
63279193, 0
63279347, 1
63279467, 0
63279620, 1
63279741, 0
63279894, 1
63280014, 0
63280167, 1
63280288, 0
63280441, 1
63280562, 0
63280715, 1
63280836, 0
63280989, 1
63281110, 0
63282162, 1
63282280, 0
63282433, 1
63282436, 0
63282438, 1
63282442, 0
63282444, 1
63282554, 0
63282708, 1
63282828, 0
63282981, 1
63283101, 0
63283255, 1
63283376, 0
63283529, 1
63283649, 0
63283803, 1
63283923, 0
63284076, 1
63284197, 0
63284350, 1
63284471, 0
63285074, 1
63285193, 0
63285347, 1
63285467, 0
63285621, 1
63285740, 0
63285894, 1
63286014, 0
63286168, 1
63286288, 0
63286441, 1
63286562, 0
63286715, 1
63286836, 0
63286990, 1
63287110, 0
63287263, 1
63287383, 0
63287973, 1
63290993, 0
63291531, 1
63291652, 0
63291804, 1
63291926, 0
63292078, 1
63292200, 0
63292352, 1
63292474, 0
63292626, 1
63292748, 0
63292900, 1
63293021, 0
63293174, 1
63293295, 0
63293448, 1
63293569, 0
63293721, 1
63293843, 0
63294744, 1
63294863, 0
63295018, 1
63295137, 0
63295291, 1
63295411, 0
63295565, 1
63295685, 0
63295838, 1
63295959, 0
63296112, 1
63296232, 0
63296386, 1
63296506, 0
63296657, 1
63296780, 0
63296934, 1
63297054, 0
63297544, 1
63298062, 0
63298602, 1
63298722, 0
63298872, 1
63298875, 0
63298877, 1
63298995, 0
63299148, 1
63299269, 0
63299422, 1
63299543, 0
63299696, 1
63299817, 0
63299970, 1
63300091, 0
63300244, 1
63300364, 0
63300517, 1
63300638, 0
63300791, 1
63300912, 0
63301588, 1
63301709, 0
63301863, 1
63301983, 0
63302136, 1
63302256, 0
63302410, 1
63302530, 0
63302685, 1
63302804, 0
63302957, 1
63303078, 0
63303231, 1
63303352, 0
63303505, 1
63303626, 0
63303777, 1
63303900, 0
63304503, 1
63304622, 0
63304776, 1
63304895, 0
63305049, 1
63305169, 0
63305323, 1
63305443, 0
63305597, 1
63305717, 0
63305871, 1
63305991, 0
63306145, 1
63306265, 0
63306419, 1
63306539, 0
63306692, 1
63306813, 0
63307403, 1
69322325, 0
69322860, 1
69322863, 0
69322864, 1
69322984, 0
69323136, 1
69323258, 0
69323410, 1
69323532, 0
69323685, 1
69323806, 0
69323959, 1
69324080, 0
69324233, 1
69324354, 0
69324507, 1
69324629, 0
69324781, 1
69324903, 0
69325055, 1
69325177, 0
69327026, 1
69327144, 0
